Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,134.0,139.13999938964844,131.1699981689453,137.60000610351562,137.60000610351562,1232600
2019-01-03,134.75999450683594,136.25999450683594,129.47999572753906,129.7899932861328,129.7899932861328,1219500
2019-01-04,134.50999450683594,139.5,133.16000366210938,138.05999755859375,138.05999755859375,1366100
2019-01-07,139.64999389648438,145.85000610351562,138.74000549316406,144.38999938964844,144.38999938964844,1260000
2019-01-08,147.63999938964844,149.82000732421875,144.00999450683594,145.44000244140625,145.44000244140625,1367700
2019-01-09,146.5,150.3300018310547,144.39999389648438,148.6199951171875,148.6199951171875,1275700
2019-01-10,146.30999755859375,149.97000122070312,144.5800018310547,148.27000427246094,148.27000427246094,965200
2019-01-11,147.30999755859375,150.0,146.7100067138672,149.42999267578125,149.42999267578125,685300
2019-01-14,147.27000427246094,149.92999267578125,144.69000244140625,149.10000610351562,149.10000610351562,1455200
2019-01-15,149.58999633789062,155.5399932861328,149.58999633789062,154.3000030517578,154.3000030517578,1638200
2019-01-16,155.6999969482422,158.58999633789062,153.3000030517578,158.25,158.25,2142000
2019-01-17,156.60000610351562,159.97999572753906,155.82000732421875,157.69000244140625,157.69000244140625,1242500
2019-01-18,160.0,160.22999572753906,157.69000244140625,158.42999267578125,158.42999267578125,1142900
2019-01-22,157.22999572753906,158.57000732421875,154.10000610351562,156.27999877929688,156.27999877929688,1036400
2019-01-23,158.1999969482422,160.1999969482422,154.47999572753906,156.60000610351562,156.60000610351562,793500
2019-01-24,156.47999572753906,159.39999389648438,156.25,158.41000366210938,158.41000366210938,655200
2019-01-25,160.0,163.63999938964844,159.78500366210938,162.82000732421875,162.82000732421875,980300
2019-01-28,159.67999267578125,161.1820068359375,158.3800048828125,159.44000244140625,159.44000244140625,807200
2019-01-29,160.0,160.5,154.52000427246094,157.11000061035156,157.11000061035156,1040900
2019-01-30,159.97000122070312,162.97999572753906,158.0,162.42999267578125,162.42999267578125,712400
2019-01-31,162.47000122070312,169.60000610351562,161.9199981689453,168.47000122070312,168.47000122070312,1661600
2019-02-01,168.36000061035156,171.0,167.50999450683594,170.58999633789062,170.58999633789062,1248400
2019-02-04,170.6199951171875,174.64999389648438,170.25999450683594,173.5500030517578,173.5500030517578,1172000
2019-02-05,173.64999389648438,176.8800048828125,173.36000061035156,173.57000732421875,173.57000732421875,969500
2019-02-06,172.3699951171875,174.5,170.6999969482422,173.60000610351562,173.60000610351562,736300
2019-02-07,171.27999877929688,174.17999267578125,171.08799743652344,171.8000030517578,171.8000030517578,1408200
2019-02-08,170.22000122070312,176.99000549316406,169.60000610351562,175.9499969482422,175.9499969482422,979500
2019-02-11,178.0500030517578,180.0,172.93499755859375,173.1699981689453,173.1699981689453,2220100
2019-02-12,163.64999389648438,175.88999938964844,160.6300048828125,175.5500030517578,175.5500030517578,5928000
2019-02-13,178.19000244140625,180.0,171.0399932861328,172.02000427246094,172.02000427246094,2982700
2019-02-14,171.08999633789062,177.24000549316406,169.55999755859375,176.52000427246094,176.52000427246094,1607600
2019-02-15,177.10000610351562,178.72000122070312,173.7100067138672,178.19000244140625,178.19000244140625,1129200
2019-02-19,177.0399932861328,185.07000732421875,177.0399932861328,181.3000030517578,181.3000030517578,2282800
2019-02-20,181.64999389648438,184.19000244140625,177.4600067138672,179.2100067138672,179.2100067138672,1330600
2019-02-21,179.63999938964844,180.35899353027344,177.17999267578125,178.47000122070312,178.47000122070312,974400
2019-02-22,180.0,183.66000366210938,179.35699462890625,183.6300048828125,183.6300048828125,1017600
2019-02-25,185.82000732421875,188.75999450683594,184.47999572753906,187.5,187.5,1271600
2019-02-26,186.0800018310547,187.92999267578125,183.85000610351562,185.02999877929688,185.02999877929688,1045100
2019-02-27,185.1699981689453,189.25999450683594,184.8000030517578,189.1999969482422,189.1999969482422,908200
2019-02-28,188.27999877929688,191.1300048828125,187.49000549316406,189.14999389648438,189.14999389648438,865400
2019-03-01,190.85000610351562,192.77999877929688,189.29200744628906,191.52000427246094,191.52000427246094,1126200
2019-03-04,192.3800048828125,194.80299377441406,182.3699951171875,186.47000122070312,186.47000122070312,1606200
2019-03-05,186.57000732421875,189.16000366210938,184.35000610351562,187.5,187.5,1005800
2019-03-06,187.5,188.77000427246094,184.11000061035156,187.3699951171875,187.3699951171875,723800
2019-03-07,186.50999450683594,190.3800048828125,184.8000030517578,186.94000244140625,186.94000244140625,734900
2019-03-08,182.17999267578125,190.0,181.0,189.75999450683594,189.75999450683594,1262700
2019-03-11,190.99000549316406,200.74000549316406,190.99000549316406,200.38999938964844,200.38999938964844,2058500
2019-03-12,201.0,203.7899932861328,197.0500030517578,202.47000122070312,202.47000122070312,1328700
2019-03-13,203.5,206.9499969482422,202.36000061035156,205.50999450683594,205.50999450683594,1177500
2019-03-14,204.32000732421875,209.58999633789062,203.38999938964844,208.22999572753906,208.22999572753906,1219000
2019-03-15,208.8699951171875,209.41000366210938,203.6199951171875,205.97999572753906,205.97999572753906,2337300
2019-03-18,204.5,205.9199981689453,201.4499969482422,205.77000427246094,205.77000427246094,1248800
2019-03-19,207.6999969482422,208.0,197.6529998779297,202.08999633789062,202.08999633789062,2215400
2019-03-20,200.52999877929688,203.10000610351562,198.72999572753906,201.33999633789062,201.33999633789062,1401600
2019-03-21,200.32000732421875,205.1999969482422,198.81500244140625,205.0,205.0,1721000
2019-03-22,204.39999389648438,204.69000244140625,198.61000061035156,198.75,198.75,1530100
2019-03-25,198.0500030517578,202.75,196.47000122070312,201.4499969482422,201.4499969482422,1257500
2019-03-26,203.6300048828125,207.41000366210938,202.72999572753906,204.3699951171875,204.3699951171875,1165900
2019-03-27,205.66000366210938,205.72000122070312,196.61000061035156,200.0800018310547,200.0800018310547,1020400
2019-03-28,200.8300018310547,203.75,197.0,203.4499969482422,203.4499969482422,1114000
2019-03-29,205.8800048828125,207.5,203.19000244140625,206.6199951171875,206.6199951171875,810100
2019-04-01,208.42999267578125,210.10000610351562,203.1199951171875,206.0399932861328,206.0399932861328,1103200
2019-04-02,205.60000610351562,206.0500030517578,198.4499969482422,201.4600067138672,201.4600067138672,2454900
2019-04-03,201.97999572753906,205.8000030517578,198.88999938964844,205.1199951171875,205.1199951171875,2011000
2019-04-04,204.5399932861328,205.00999450683594,190.3800048828125,194.75,194.75,4762100
2019-04-05,195.58999633789062,198.02000427246094,194.88999938964844,196.64999389648438,196.64999389648438,1489900
2019-04-08,196.64999389648438,200.88999938964844,195.32000732421875,200.24000549316406,200.24000549316406,1291300
2019-04-09,198.25999450683594,204.22000122070312,197.34100341796875,203.9600067138672,203.9600067138672,1248200
2019-04-10,204.36000061035156,207.44000244140625,202.50999450683594,206.5,206.5,880300
2019-04-11,207.5800018310547,211.5399932861328,206.30999755859375,210.99000549316406,210.99000549316406,1334700
2019-04-12,212.82000732421875,214.92999267578125,212.11000061035156,214.8300018310547,214.8300018310547,1197000
2019-04-15,214.8300018310547,219.89999389648438,213.6199951171875,218.02999877929688,218.02999877929688,1759500
2019-04-16,219.77999877929688,221.82000732421875,213.61000061035156,215.39999389648438,215.39999389648438,1338200
2019-04-17,216.8000030517578,218.3300018310547,211.30999755859375,217.0500030517578,217.0500030517578,1064000
2019-04-18,217.1300048828125,220.77999877929688,213.1300048828125,220.72000122070312,220.72000122070312,1287700
2019-04-22,220.0,225.99000549316406,219.1699981689453,224.2899932861328,224.2899932861328,1316500
2019-04-23,226.5,227.38999938964844,222.10000610351562,223.44000244140625,223.44000244140625,1881300
2019-04-24,224.60000610351562,224.60000610351562,218.62399291992188,219.80999755859375,219.80999755859375,2023100
2019-04-25,220.69000244140625,222.19000244140625,216.6199951171875,218.97000122070312,218.97000122070312,1667300
